hour_index,total_pv_kW,total_load_kW,net_generation_kW,pv_to_load_ratio
6312,0.0,598.18551566825,-598.18551566825,0.0
3078,0.239714402,598.7287533677501,-598.4890389657501,0.0004003722892065462
247,0.0,598.63714983975,-598.63714983975,0.0
6208,129.652435,728.31864921125,-598.66621421125,0.17801608535274238
6894,0.0,598.7091409315,-598.7091409315,0.0
4413,0.0,598.973983225,-598.973983225,0.0
4037,0.0,598.9802350895,-598.9802350895,0.0
6992,58.8900841,658.2425461685,-599.3524620685,0.08946562988570389
6737,102.141712,701.49595354025,-599.35424154025,0.14560556099990934
7400,19.3335805,618.7162051985,-599.3826246985,0.03124789734988337
3474,179.406348,778.8096578640001,-599.4033098640001,0.23035968539692817
4208,173.651113,773.08083667875,-599.42972367875,0.22462219283743248
1855,0.42258897100000004,599.9880320115001,-599.5654430405001,0.000704328999495062
5433,274.714705,874.3289007845,-599.6141957845,0.3142006451340096
5436,540.7726620000001,1140.4037123682501,-599.63105036825,0.4741940557197905
3573,0.0,599.9514127105,-599.9514127105,0.0
5437,558.216506,1158.221010019,-600.004504019,0.48196026551865295
1449,81.585837,681.7077034705,-600.1218664705,0.11967861953880927
4258,369.32514100000003,969.4941550145,-600.1690140145,0.3809462271730045
5291,464.07982699999997,1064.261516604,-600.181689604,0.4360580734374339
5050,312.662213,912.90323974625,-600.2410267462501,0.34249217117951647
7759,0.0,600.288648998,-600.288648998,0.0
5315,417.12304900000004,1017.48454048875,-600.36149148875,0.4099551708074889
6584,87.286333,687.67441291875,-600.38807991875,0.12692973772659955
7230,0.0,600.4055295225,-600.4055295225,0.0
4005,0.0,600.5611507635,-600.5611507635,0.0
7761,43.3658296,643.9836336205,-600.6178040205,0.06733995596884308
8000,2.84305626,603.5062216105,-600.6631653505,0.004710898004832827
2383,8.56636585,609.2668340025,-600.7004681525,0.014060121703432044
6761,125.57983399999999,726.4152133195,-600.8353793195,0.17287610656343724
203,59.7223677,660.59390554275,-600.8715378427501,0.09040708233680186
4700,3.89995608,604.9102770595,-601.0103209795,0.006447164515886096
5803,15.6600645,616.68926629375,-601.0292017937501,0.02539376851606626
8433,61.6091952,662.66720855075,-601.05801335075,0.09297154636905523
3296,181.85960799999998,782.9489910305,-601.0893830305,0.23227516715790802
2551,17.2071456,618.29932347125,-601.09217787125,0.027829798479425814
7453,69.699059,670.7934162285,-601.0943572284999,0.10390540099211741
4549,565.263765,1166.3935259447499,-601.1297609447498,0.4846252589215334
6918,0.0,601.27825968325,-601.27825968325,0.0
2239,4.700501839999999,606.050571092,-601.350069252,0.007755956443988722
6311,0.0,601.43180719725,-601.43180719725,0.0
5931,0.0,601.50108068525,-601.50108068525,0.0
4701,0.0,601.5119445507501,-601.5119445507501,0.0
5560,88.11716000000001,689.6767114805,-601.5595514805,0.12776589147555342
8172,52.361447299999995,654.18042638575,-601.81897908575,0.08004129305618014
5893,553.650521,1155.67966185225,-602.0291408522501,0.4790691908807799
3497,321.641257,923.69395091925,-602.05269391925,0.3482119335432415
2051,74.700965,676.8725968305,-602.1716318305,0.11036192813748141
2027,77.5428861,679.84423415875,-602.30134805875,0.11405978324121996
2262,0.0,602.335766105,-602.335766105,0.0
4030,0.0,602.34392651075,-602.34392651075,0.0
6056,67.49167800000001,669.93406221775,-602.44238421775,0.1007437622679339
3932,1.91276907,604.4204344295,-602.5076653595,0.00316463335433189
3900,564.342276,1166.93836411375,-602.5960881137499,0.48360932579758775
4001,220.236006,822.8943886889999,-602.658382689,0.26763580935730374
3781,609.964816,1212.646296062,-602.6814800619999,0.5030030747447323
6944,68.5331459,671.270806854,-602.737660954,0.1020946317017644
2772,156.974503,759.7160982465,-602.7415952465,0.20662258329880084
6126,0.0,602.90977079975,-602.90977079975,0.0
7615,0.0,602.9496520375,-602.9496520375,0.0
7088,54.440267299999995,657.43377987525,-602.9935125752501,0.08280722543268612
3752,186.54959300000002,789.55419717025,-603.0046041702499,0.23627205508161292
2287,1.865585806,604.9009345565,-603.0353487505,0.003084117904832943
4629,0.0,603.251308222,-603.251308222,0.0
7592,15.059886800000001,618.552018893,-603.492132093,0.024347001247534736
7112,59.845302700000005,663.567917065,-603.7226143649999,0.09018715503081004
4737,259.075144,862.9695060622499,-603.8943620622499,0.30021355549624507
5829,0.0,603.9415280595,-603.9415280595,0.0
2746,132.34438600000001,736.297863466,-603.953477466,0.1797429985702631
3198,0.6052418669999999,604.95914216375,-604.35390029675,0.0010004673436866684
7302,0.0,604.3891283539999,-604.3891283539999,0.0
419,86.301607,690.7458608652499,-604.44425386525,0.12493973799127246
2695,19.6157978,624.22311900325,-604.60732120325,0.03142433718234895
2743,6.31154648,611.01558842025,-604.70404194025,0.01032959975045577
2432,70.3316426,675.23401527875,-604.90237267875,0.10415891513819366
2890,438.521597,1043.4384604315,-604.9168634315001,0.42026589320695473
7616,9.2541171,614.17868609975,-604.92456899975,0.015067467000034503
1231,0.0,604.94228920475,-604.94228920475,0.0
1952,85.31663,690.36885173825,-605.05222173825,0.12358122713909196
7591,0.0,605.072025659,-605.072025659,0.0
3812,1.88674184,606.96425094375,-605.07750910375,0.003108489229732845
705,81.91995270000001,687.09538825225,-605.1754355522501,0.1192264625573337
2290,62.12664,667.3145570235,-605.1879170235001,0.09309948247496821
3908,3.38736141,608.60677587475,-605.21941446475,0.005565763541764031
7326,0.0,605.25330520325,-605.25330520325,0.0
2046,0.0,605.3735523065001,-605.3735523065001,0.0
4555,66.123806,671.79805039775,-605.67424439775,0.09842810032333695
6394,367.55554800000004,973.24344259825,-605.68789459825,0.37766044088731116
7954,86.07943549999999,691.9434740622501,-605.86403856225,0.12440240944862718
6,0.0,605.97447311425,-605.97447311425,0.0
4333,529.355071,1135.5106236185,-606.1555526185,0.46618240245691095
3640,412.74456,1018.9018118385,-606.1572518385,0.40508766870299173
2696,60.475588,666.67337865225,-606.19779065225,0.09071246857275937
1352,0.7721733980000001,607.0932688847499,-606.32109548675,0.0012719188900687185
1256,1.2283426,607.620093153,-606.391750553,0.00202156349307747
178,104.32591540000001,710.87910289925,-606.55318749925,0.14675619922960303
2527,18.332751000000002,624.963431776,-606.630680776,0.029334117867614255
84,84.643246,691.3091096432499,-606.66586364325,0.12243907204006191
3629,0.0,606.98183115475,-606.98183115475,0.0
7904,6.08222703,613.122456506,-607.040229476,0.00992008522203002
6725,0.0,607.053789993,-607.053789993,0.0
876,62.4208323,669.55819022775,-607.1373579277499,0.09322689665784042
3549,0.0,607.1880880792501,-607.1880880792501,0.0
6275,472.449292,1079.75427026725,-607.3049782672499,0.4375526030061557
6583,1.012096216,608.39143838,-607.3793421639999,0.0016635609091268737
7567,0.0,607.50455369025,-607.50455369025,0.0
4459,25.5531122,633.14464515825,-607.59153295825,0.040359043316640766
4880,139.570246,747.263278914,-607.693032914,0.18677519657604835
4329,241.346385,849.1413116855,-607.7949266855001,0.2842240524568476
4529,85.88439729999999,693.81396772175,-607.92957042175,0.12378591549292288
6211,0.24390969,608.21043226675,-607.96652257675,0.00040102845439520055
7568,20.2790919,628.26271107225,-607.98361917225,0.032278044694251905
4006,0.0,607.99002018625,-607.99002018625,0.0
5804,0.0,608.3175521145,-608.3175521145,0.0
5716,0.0,608.40165899925,-608.40165899925,0.0
6802,141.485742,749.92146891675,-608.43572691675,0.18866741075663104
1738,53.348582199999996,662.0253885025,-608.6768063025,0.08058389156357051
6310,0.0,608.8125346119999,-608.8125346119999,0.0
2873,134.433834,743.24757291875,-608.81373891875,0.18087355911732308
6990,0.0,608.8521564395,-608.8521564395,0.0
6404,0.0,608.924961713,-608.924961713,0.0
7999,0.0,608.9663807445,-608.9663807445,0.0
4931,445.705874,1054.82285007625,-609.11697607625,0.4225409731551039
2263,5.16430407,614.55045175275,-609.38614768275,0.008403385022120775
1591,0.0,609.4425921562499,-609.4425921562499,0.0
8071,0.0,609.77890376375,-609.77890376375,0.0
1112,5.29237161,615.265250725,-609.972879115,0.008601772317162302
1615,0.058620150499999996,610.16431641525,-610.10569626475,9.607272799616335e-05
3587,538.700695,1148.81504912125,-610.11435412125,0.46891855651015674
7424,3.22229621,613.412818997,-610.1905227870001,0.005253063035128218
1854,0.0,610.50655905075,-610.50655905075,0.0
6206,82.1700704,692.74006669475,-610.56999629475,0.11861602097513947
5984,115.009657,725.6805298764999,-610.6708728765,0.1584852453752448
8671,0.0,610.97466772975,-610.97466772975,0.0
4097,101.4455305,712.45710615975,-611.01157565975,0.14238826377130023
5126,194.83193599999998,805.86774268525,-611.03580668525,0.2417666391621899
6309,0.0,611.03986371725,-611.03986371725,0.0
2899,34.4477098,645.520952123,-611.073242323,0.0533642008572202
4384,420.57134399999995,1031.6598001407501,-611.0884561407502,0.4076647588041681
587,50.569127099999996,661.67651677775,-611.10738967775,0.07642575449078522
4573,550.69606,1161.82815221225,-611.13209221225,0.47399097575439403
1714,53.1965402,664.37700530325,-611.1804651032501,0.08006980930300112
6895,0.157441476,611.401817539,-611.244376063,0.00025750900835758167
5389,568.739064,1180.081316408,-611.342252408,0.48194904504480407
2191,3.52133099,615.10090227125,-611.57957128125,0.005724802176801791
4376,174.177302,785.80770313225,-611.63040113225,0.22165384875214492
7134,0.0,611.767485911,-611.767485911,0.0
1400,23.2620559,635.1494378767501,-611.8873819767501,0.03662453979513626
3103,56.7094905,668.610798697,-611.9013081969999,0.08481689276586547
7136,47.7431852,659.67263708475,-611.92945188475,0.07237405713630084
7232,48.4917195,660.45596954725,-611.96425004725,0.07342157791354365
2623,21.221559,633.6642227597499,-612.44266375975,0.03349022748054974
4599,496.07282299999997,1108.62318734475,-612.55036434475,0.44746747877488513
3605,0.0,612.79751290125,-612.79751290125,0.0
2075,75.49197989999999,688.31570048475,-612.8237205847499,0.10967638793820622
4557,0.0,613.1090146385,-613.1090146385,0.0
7064,59.3090224,672.55685056375,-613.24782816375,0.08818439996871885
6760,282.136373,895.4530742295,-613.3167012295,0.31507666990555583
3877,560.883057,1174.32080346525,-613.43774646525,0.47762336736885885
6630,0.0,613.46023988825,-613.46023988825,0.0
4209,312.421647,925.9130581575,-613.4914111575,0.33742006758634163
3446,602.831459,1216.54615981575,-613.7147008157499,0.4955269914260992
5925,0.0,613.86981260075,-613.86981260075,0.0
5957,0.0,613.91484369025,-613.91484369025,0.0
5075,298.344543,912.3210995039999,-613.976556504,0.32701703691297224
2359,5.64509133,619.65294595075,-614.00785462075,0.009110085504763478
6260,0.0,614.0713177225,-614.0713177225,0.0
3427,53.5714453,667.9025588485,-614.3311135485,0.08020847429024915
4403,499.27632900000003,1113.63757828775,-614.3612492877501,0.4483292754177014
2455,12.15367358,626.535993122,-614.382319542,0.019398204882117943
7304,43.1742064,657.57277462375,-614.39856822375,0.06565692498301272
4547,492.384649,1106.795267094,-614.410618094,0.4448741905519077
1520,38.1814447,652.63790242225,-614.45645772225,0.05850325961729654
3931,56.0779879,670.54162500975,-614.4636371097499,0.0836308824460431
1448,21.409692200000002,635.8933562674999,-614.4836640675,0.03366868352265808
3636,574.288368,1189.085992712,-614.797624712,0.48296622030441155
7278,0.0,614.8338708175,-614.8338708175,0.0
5099,368.126831,982.968939061,-614.8421080610001,0.37450504893588515
1880,81.8471883,696.71939919475,-614.8722108947501,0.11747511017652403
1787,70.3545183,685.230919824,-614.876401524,0.10267271391576678
2431,6.8516773,621.75321872425,-614.90154142425,0.011019930549034785
4548,528.052699,1143.05227714,-614.9995781399999,0.4619672337815196
6764,0.0,615.0955040335,-615.0955040335,0.0
2769,88.893186,704.01833131675,-615.12514531675,0.1262654421334094
6390,0.0,615.14067997675,-615.14067997675,0.0
3902,537.0667960000001,1152.25279062,-615.18599462,0.4661015359701715
1232,1.74284682,617.00859858325,-615.26575176325,0.0028246718460280492
2748,128.152202,743.59907581625,-615.44687381625,0.1723404533376896
6740,0.0,615.4579144812501,-615.4579144812501,0.0
2886,0.008210284003,615.64873896675,-615.640528682747,1.3335987666349193e-05
5962,388.031455,1003.73188568425,-615.70043068425,0.3865887495931126
1688,45.9567907,661.7796683270001,-615.822877627,0.06944424682422773
7086,0.0,615.954537038,-615.954537038,0.0
3710,435.296836,1051.27597346125,-615.97913746125,0.4140652374587725
3394,257.780661,873.83729816125,-616.05663716125,0.2949984639559675
5412,541.645117,1157.74733547775,-616.1022184777501,0.467843975912623
4572,539.67997,1155.867674088,-616.187704088,0.4669046307216026
6188,0.0,616.44600870675,-616.44600870675,0.0
2959,40.2223756,657.0340218274999,-616.8116462275,0.06121810165462333
6823,0.515969101,617.475968586,-616.959999485,0.000835610009804823
3751,65.7238787,683.04220138775,-617.31832268775,0.09622228095166778
3251,535.12201,1152.509490009,-617.387480009,0.46431028479558195
1235,84.97948930000001,702.602034318,-617.622545018,0.12094967709784389
4320,0.0,617.8105463652499,-617.8105463652499,0.0
7110,0.0,617.88885014825,-617.88885014825,0.0
6824,47.6842069,665.618253491,-617.934046591,0.07163897110433702
4879,40.274007,658.2139719695,-617.9399649695,0.06118680042343342
6463,1.8324508400000001,619.865004083,-618.032553243,0.0029562095375179867
102,0.0,618.0812745012499,-618.0812745012499,0.0
4036,0.0,618.21837570325,-618.21837570325,0.0
5892,536.10961,1154.49641425625,-618.3868042562501,0.46436663026017794
3248,186.15743,804.5492874542499,-618.3918574542499,0.23138101378183706
4405,570.752235,1189.14583071575,-618.3935957157499,0.47996824256323084
8072,2.294491215,620.74355776575,-618.44906655075,0.003696359281701177
7256,43.2739364,661.74418360075,-618.47024720075,0.06539375397172316
3295,61.7516588,680.22355104675,-618.47189224675,0.09078141827667262
6078,0.0,618.4775803072499,-618.4775803072499,0.0
5852,0.0,618.60563367125,-618.60563367125,0.0
1064,3.62676709,622.26168658175,-618.63491949175,0.005828363150709855
4334,543.329112,1161.984626861,-618.6555148609999,0.4675871771214125
1260,73.4016093,692.1961222305,-618.7945129305,0.10604163594189533
3644,0.9396251,619.825397405,-618.885772305,0.00151595127017696
6300,505.432256,1124.4119563755,-618.9797003755,0.4495080763635188
4546,404.971353,1024.425366912,-619.454013912,0.395315623455732
4385,301.576733,921.45697514425,-619.88024214425,0.3272824893701705
2095,2.9830051,622.9328633074999,-619.9498582074999,0.004788646210400439
3929,207.523169,827.70808933,-620.1849203300001,0.25072023751424527
1236,75.4238647,695.676379379,-620.252514679,0.10841803290620498
6920,73.22457700000001,693.549431952,-620.3248549519999,0.10557946343972835
8479,0.0,620.379201969,-620.379201969,0.0
4760,150.519596,771.0204859400001,-620.5008899400001,0.1952212665546373
7784,10.254935960000001,630.76782864875,-620.51289268875,0.016257861415840714
7832,7.97731244,628.49583763,-620.51852519,0.01269270526498474
225,31.394069000000002,651.91846368375,-620.52439468375,0.04815643473947233
2289,53.4600429,673.991513352,-620.531470452,0.07931856968762943
6734,483.340573,1104.09899594575,-620.75842294575,0.4377692347670423
3066,34.0515374,654.90958296075,-620.8580455607499,0.051994257274513754
3786,184.706715,805.683724751,-620.977009751,0.22925461827819568
7158,0.0,621.02873926175,-621.02873926175,0.0
4736,148.98446099999998,770.121105696,-621.136644696,0.19345588596990704
3212,0.294475975,621.47031137875,-621.17583540375,0.00047383755769902976
1042,77.035999,698.23902114725,-621.2030221472501,0.11032897984288546
3798,2.53369942,623.8604713555001,-621.3267719355001,0.004061323857293846
4908,505.476204,1126.8595591545,-621.3833551544999,0.44857071978933716
7809,29.7010244,651.1622851445,-621.4612607444999,0.04561232281411492
223,0.0,621.50800725725,-621.50800725725,0.0
511,0.0,621.57409466525,-621.57409466525,0.0
5073,214.55420099999998,836.1356173665,-621.5814163665,0.2566021543480705
7328,47.577029100000004,669.1798824845,-621.6028533845,0.07109751843145777
5736,0.0,621.62674761275,-621.62674761275,0.0
2288,27.683430700000002,649.33110513325,-621.64767443325,0.0426337664074868
4471,42.7966545,664.45623500325,-621.6595805032499,0.06440853765994406
8743,0.0,621.92580937175,-621.92580937175,0.0
7977,38.636140600000004,660.5806706655001,-621.9445300655001,0.058488148771576966
7254,0.0,622.05445891725,-622.05445891725,0.0
3876,558.101887,1180.1680589575,-622.0661719575,0.4729003486334804
7808,1.70685039,623.78122792925,-622.07437753925,0.0027362964944134174
3782,588.491222,1210.802922703,-622.3117007029999,0.4860338627199682
7160,46.3689241,668.7272017377501,-622.3582776377501,0.06933907265947452
3716,0.551069009,623.06073858725,-622.5096695782499,0.000884454715225772
6896,51.3886507,673.911526619,-622.5228759190001,0.07625429836697034
7639,0.0,622.795503136,-622.795503136,0.0
8147,45.983617300000006,668.99264931175,-623.00903201175,0.06873560909611141
5983,7.2914943999999995,630.63120407425,-623.33970967425,0.011562216302222952
5948,0.0,623.35542274325,-623.35542274325,0.0
4404,549.8769070000001,1173.32940281975,-623.4524958197499,0.4686466606989367
6731,459.92103999999995,1083.437151459,-623.5161114590001,0.424501817162306
8503,0.0,623.5569166325,-623.5569166325,0.0
4319,0.0,623.60153820825,-623.60153820825,0.0
1017,53.5583472,677.2650257445,-623.7066785445,0.07908033795491558
3764,2.41444785,626.296449777,-623.882001927,0.0038551198030973544
6559,1.714022284,625.60093832325,-623.8869160392501,0.002739801327431126
2916,534.543743,1158.49074007325,-623.94699707325,0.4614139103993075
7448,4.86839665,629.18827679075,-624.31988014075,0.0077375832033842965
8601,37.8916512,662.29164998325,-624.39999878325,0.057212938051907164
6991,0.013638968835,624.5933428505,-624.579703881665,2.1836558089009294e-05
4211,495.380261,1120.00220230225,-624.62194130225,0.4423029343508478
5766,0.0,624.69020814775,-624.69020814775,0.0
2900,0.24810323099999998,625.08318935225,-624.83508612125,0.00039691233875636234
4029,0.0,624.8613596697501,-624.8613596697501,0.0
535,0.0,624.93612118625,-624.93612118625,0.0
4628,2.94964929,628.21772406525,-625.2680747752499,0.004695265944133675
5735,0.0,625.407323815,-625.407323815,0.0
3259,46.7817052,672.3059343865,-625.5242291865,0.06958395387823818
6654,0.0,625.6039431195001,-625.6039431195001,0.0
248,0.022336229734399998,626.12601758325,-626.1036813535156,3.567369678222398e-05
1354,44.478769,670.71922129075,-626.24045229075,0.06631503544521779
4412,5.7193568599999995,631.9601025045,-626.2407456445001,0.009050186599254637
7062,0.0,626.269563133,-626.269563133,0.0
3783,529.327366,1155.721845203,-626.394479203,0.4580058495381464
3247,58.4871155,684.941216595,-626.454101095,0.08538997799747386
3081,212.782967,839.422817541,-626.639850541,0.25348723229830455
2022,0.0,626.96939941375,-626.96939941375,0.0
3392,138.791995,765.947913314,-627.155918314,0.1812029152456211
108,72.7214977,699.907019974,-627.185522274,0.10390165482095005
1353,21.683833,648.916948054,-627.233115054,0.033415420928072516
7903,0.0,627.4215755225,-627.4215755225,0.0
5825,253.812101,881.403113365,-627.591012365,0.2879636988608294
6631,0.881674507,628.881629304,-627.999954797,0.0014019721113078159
1878,0.0,628.1408790665,-628.1408790665,0.0
1427,62.8276829,691.028221838,-628.200538938,0.09091912721302686
4759,44.0756526,672.470002258,-628.394349658,0.06554292739670341
2119,3.02821796,631.436743027,-628.408525067,0.004795758227003835
7280,30.3585699,658.8396729335,-628.4811030335,0.04607884300401776
3473,320.258159,949.0570022297501,-628.7988432297501,0.33744881277955346
8647,0.0,628.92646946225,-628.92646946225,0.0
4808,156.983247,785.912865838,-628.929618838,0.19974637599661405
4601,290.034535,918.97366605025,-628.93913105025,0.31560701399743235
5095,27.061118099999998,656.20549596175,-629.14437786175,0.04123878605908323
6403,0.295905382,629.545475837,-629.249570455,0.00047003019303181316
512,0.161241657,629.44078154625,-629.27953988925,0.0002561665234777702
6656,95.17725300000001,724.48552324925,-629.30827024925,0.13137219421827329
1376,8.82030655,638.19172282025,-629.3714162702499,0.013820778648148506
6251,476.978606,1106.42278808875,-629.4441820887499,0.43109976647610415
4256,176.57202,806.03775436425,-629.46573436425,0.2190617236288228
4214,501.244304,1130.78354475575,-629.5392407557499,0.443271664043358
7664,5.6664200099999995,635.21279396075,-629.54637395075,0.008920506726175328
1016,1.97653173,631.70025052325,-629.72371879325,0.0031289076191340615
6967,0.154902148,629.88724895825,-629.73234681025,0.0002459204373644127
3254,449.561939,1079.377576158,-629.8156371580001,0.4165010914750481
7663,0.0,629.831932804,-629.831932804,0.0
1063,0.0,629.925528415,-629.925528415,0.0
1259,61.2190554,691.2928480505,-630.0737926505,0.08855733931587055
5390,550.2756469999999,1180.3523256345,-630.0766786345,0.4661960963545375
8171,44.594589299999996,674.71045124825,-630.1158619482501,0.06609441005605181
6116,0.0,630.205734383,-630.205734383,0.0
6090,35.4351709,665.8930958697499,-630.4579249697499,0.05321450404963606
536,0.162648696,630.6514849184999,-630.4888362224999,0.0002579058317179948
6943,0.15541507599999999,630.66048681675,-630.5050717407499,0.0002464322389024611
5119,24.8038686,655.4045821365,-630.6007135365,0.03784512534425494
30,0.0,630.60736552675,-630.60736552675,0.0
6486,0.0,630.6259081575,-630.6259081575,0.0
6439,1.83951311,632.5489397645,-630.7094266545,0.0029080961036418154
8335,0.0,630.80801697025,-630.80801697025,0.0
2074,58.691233499999996,689.618327826,-630.9270943260001,0.08510683525467691
5794,299.373147,930.4155962479999,-631.0424492479999,0.3217628207066727
2050,58.863982199999995,689.95858463125,-631.09460243125,0.08531523982145212
1784,62.139106000000005,693.69800079,-631.5588947900001,0.08957659650115453
4930,368.431842,1000.0070124497499,-631.57517044975,0.36842925803991233
4474,262.325091,893.9958567125,-631.6707657125,0.29342987300994977
6804,103.2100716,734.88249159425,-631.67241999425,0.14044431952059755
5240,124.86925400000001,756.6662359935,-631.7969819934999,0.16502553952473062
8336,0.823838254,632.850698542,-632.0268602880001,0.0013017892760428635
5072,100.4574274,732.5781641655,-632.1207367654999,0.1371286125860784
3557,0.0,632.184699399,-632.184699399,0.0
4406,556.675182,1189.2135199704999,-632.5383379704999,0.46810364344470734
1020,66.611868,699.1739866815,-632.5621186815,0.09527223434168179
896,1.6287553799999999,634.36196373125,-632.7332083512499,0.0025675489240437497
4436,1.4400244,634.189006885,-632.748982485,0.0022706549342481276
5292,525.765162,1158.51723325275,-632.7520712527499,0.45382593064238824
1712,35.7262492,668.5357347785,-632.8094855785,0.053439550480270596
7783,0.0,632.91356328925,-632.91356328925,0.0
3870,2.05656068,634.976591449,-632.920030769,0.003238797625701736
6488,69.1069927,702.10063629825,-632.9936435982501,0.09842889897654883
5961,257.600366,890.68753931725,-633.08717331725,0.2892151897715404
5388,541.228888,1174.5435512425001,-633.3146632425002,0.46079933516867666
849,60.3129571,693.63233358125,-633.3193764812501,0.08695234361646548
5765,0.0,633.332071964,-633.332071964,0.0
8672,0.02797910823,633.3643619205,-633.3363828122699,4.417537497844972e-05
6150,0.0,633.349953692,-633.349953692,0.0
3041,116.96154849999999,750.32039555625,-633.3588470562499,0.15588213919922625
3391,57.7603394,691.24113700675,-633.48079760675,0.08356033260195803
6447,116.38915499999999,749.88165939325,-633.49250439325,0.15521002999188385
441,48.6482911,682.1666026405,-633.5183115404999,0.07131438396482617
6798,0.0,633.539507284,-633.539507284,0.0
3273,275.637153,909.2607679645,-633.6236149645,0.3031442270559037
610,36.0597652,669.68813918475,-633.6283739847499,0.05384560818122302
4088,157.970548,791.8004768355,-633.8299288355,0.19950802307146254
6059,316.585485,950.447526208,-633.8620412079999,0.3330909660315388
5180,0.691105655,634.6605288935,-633.9694232385,0.0010889375066635574
1782,0.0,634.06583418525,-634.06583418525,0.0
5264,135.350441,769.5774508935,-634.2270098935,0.17587630805317672
6102,0.0,634.29325887625,-634.29325887625,0.0
4574,510.295154,1144.5959747592499,-634.3008207592499,0.44582993895422673
8095,0.0,634.392308471,-634.392308471,0.0
7640,0.741170088,635.211053362,-634.469883274,0.0011668091776904357
5947,3.9296778000000003,638.69892240475,-634.7692446047499,0.0061526294408824666
7087,0.238652368,635.08644858675,-634.84779621875,0.0003757793417814076
7451,81.8897465,716.9533528445,-635.0636063445,0.11421907166049894
5734,0.0,635.25776500525,-635.25776500525,0.0
8455,0.0,635.25897335775,-635.25897335775,0.0
7831,0.0,635.4422170885,-635.4422170885,0.0
7135,0.0567563747,635.64207294025,-635.5853165655501,8.928983311028443e-05
5969,114.457056,750.161636404,-635.704580404,0.15257652523539947
6560,59.4854153,695.58826380025,-636.10284850025,0.0855181409897452
3787,63.1544292,699.30586984225,-636.15144064225,0.09031016588483129
7641,24.184939800000002,660.4662358925,-636.2812960924999,0.03661798052507631
8408,0.467178814,636.76729739425,-636.30011858025,0.0007336727485505223
4255,61.41634280000001,697.8079867885,-636.3916439884999,0.08801324128524424
5311,13.7590573,650.49081642175,-636.73175912175,0.021151808652018565
345,72.8758553,709.6809320135,-636.8050767135,0.10268819677957124
6735,347.76767,984.74093239925,-636.97326239925,0.3531565086865362
5827,14.526853000000001,651.67404047025,-637.1471874702501,0.022291593765536195
875,50.9067047,688.12020063675,-637.2134959367501,0.07397937828146049
8577,30.3941846,667.66624130275,-637.27205670275,0.045523021345473244
8456,0.192014464,637.5465170315,-637.3545025675,0.00030117718247896214
2026,58.605057,696.07708508825,-637.47202808825,0.08419334319614415
7642,39.1277896,676.60055761275,-637.47276801275,0.05782996939911582
3581,0.0,637.48605944075,-637.48605944075,0.0
4556,5.64802886,643.27820241725,-637.63017355725,0.008780071872474926
3616,431.963348,1069.77537805425,-637.81203005425,0.4037888293726513
177,62.2971977,700.26392761075,-637.96672991075,0.088962454232922
1687,0.057954183,638.05578189975,-637.99782771675,9.08293358562125e-05
8407,0.0,638.2051069055,-638.2051069055,0.0
4600,410.78931900000003,1049.05238281425,-638.26306381425,0.39158132171285
4596,510.50006700000006,1148.8018197215,-638.3017527214998,0.44437609498162417
8096,2.20147286,640.682978366,-638.4815055060001,0.003436134454794646
4402,396.94469300000003,1035.5500812222501,-638.6053882222501,0.38331771665564657
7111,0.239089396,638.92161860325,-638.6825292072499,0.0003742077097789662
3928,301.49079,940.2251467305,-638.7343567304999,0.3206580793203984
5096,93.32873799999999,732.26798776275,-638.93924976275,0.1274516152995975
4048,428.985476,1068.116610071,-639.1311340709999,0.4016279416999764
6293,0.0,639.14495827825,-639.14495827825,0.0
6327,86.760343,725.96391161,-639.2035686099999,0.11951054521164486
2047,0.2340059505,639.576414157,-639.3424082065001,0.00036587645346890626
1040,0.83737678,640.415395451,-639.578018671,0.0013075525426785553
4375,59.85753030000001,699.54645836125,-639.68892806125,0.08556619721105503
1257,20.3653,660.1231062475,-639.7578062475,0.030850760678438782
4435,71.690922,711.47530757775,-639.78438557775,0.10076375263578893
7807,0.0,639.8957990795,-639.8957990795,0.0
5074,254.07907699999998,894.0046676985,-639.9255906985001,0.2842032999334227
1903,1.238491524,641.262669705,-640.024178181,0.001931332635717608
3522,178.574945,818.65300379325,-640.07805879325,0.21813264466683163
6140,0.0,640.1094911267501,-640.1094911267501,0.0
6562,116.20496699999998,756.38183870125,-640.17687170125,0.15363267717519202
224,0.22782075000000002,640.67607576475,-640.44825501475,0.00035559428276210413
1761,31.4009688,671.8735158345,-640.4725470345,0.04673642882658058
6655,0.628904414,641.125264791,-640.496360377,0.0009809384336523968
6799,0.514680217,641.202702532,-640.688022315,0.000802679424408126
1686,0.0,640.7233853455,-640.7233853455,0.0
4318,0.0,640.83829364825,-640.83829364825,0.0
3227,551.8682699999999,1192.7274657042499,-640.8591957042499,0.4626943584395896
7976,1.7552608900000002,642.7897230335,-641.0344621434999,0.0027306922067542607
4951,23.6302582,664.7079281255,-641.0776699255,0.03554983649899939
3415,67.8792347,709.22681189875,-641.3475771987501,0.09570878238875961
1424,5.02644759,646.519258925,-641.492811335,0.007774629313569246
8744,0.178307767,641.78796341,-641.609655643,0.000277829714622211
36,61.683934,703.3086511612499,-641.6247171612499,0.08770535356055525
6259,1.247075194,642.970531069,-641.723455875,0.0019395526416849393
4927,42.2725535,684.20477740225,-641.93222390225,0.061783481838163366
5143,19.6876301,661.7270261885,-642.0393960885,0.029751890569813116
